,date,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased
0,2020-01-01,0.0,0.0,0.0,0.0
1,2020-01-02,0.0,0.0,0.0,0.0
2,2020-01-03,0.0,0.0,0.0,0.0
3,2020-01-04,0.0,0.0,0.0,0.0
4,2020-01-05,0.0,0.0,0.0,0.0
5,2020-01-06,0.0,0.0,0.0,0.0
6,2020-01-07,0.0,0.0,0.0,0.0
7,2020-01-08,0.0,0.0,0.0,0.0
8,2020-01-09,0.0,0.0,0.0,0.0
9,2020-01-10,0.0,0.0,0.0,0.0
10,2020-01-11,0.0,0.0,0.0,0.0
11,2020-01-12,0.0,0.0,0.0,0.0
12,2020-01-13,0.0,0.0,0.0,0.0
13,2020-01-14,0.0,0.0,0.0,0.0
14,2020-01-15,0.0,0.0,0.0,0.0
15,2020-01-16,0.0,0.0,0.0,0.0
16,2020-01-17,0.0,0.0,0.0,0.0
17,2020-01-18,1.0,0.0,1.0,0.0
18,2020-01-19,0.0,0.0,1.0,0.0
19,2020-01-20,0.0,0.0,1.0,0.0
20,2020-01-21,0.0,0.0,1.0,0.0
21,2020-01-22,4.0,0.0,4.0,0.0
22,2020-01-23,2.0,0.0,6.0,0.0
23,2020-01-24,1.0,0.0,7.0,0.0
24,2020-01-25,0.0,0.0,7.0,0.0
25,2020-01-26,1.0,0.0,8.0,0.0
26,2020-01-27,0.0,0.0,8.0,0.0
27,2020-01-28,0.0,0.0,8.0,0.0
28,2020-01-29,0.0,0.0,8.0,0.0
29,2020-01-30,0.0,0.0,8.0,0.0
30,2020-01-31,1.0,0.0,9.0,0.0
31,2020-02-01,1.0,0.0,10.0,0.0
32,2020-02-02,3.0,0.0,13.0,0.0
33,2020-02-03,4.0,0.0,17.0,0.0
34,2020-02-04,2.0,0.0,19.0,0.0
35,2020-02-05,0.0,0.0,19.0,0.0
36,2020-02-06,0.0,0.0,19.0,0.0
37,2020-02-07,1.0,0.0,20.0,0.0
38,2020-02-08,0.0,0.0,20.0,0.0
39,2020-02-09,0.0,0.0,20.0,0.0
40,2020-02-10,0.0,0.0,20.0,0.0
41,2020-02-11,0.0,0.0,20.0,0.0
42,2020-02-12,2.0,0.0,22.0,0.0
43,2020-02-13,1.0,0.0,23.0,0.0
44,2020-02-14,1.0,0.0,24.0,0.0
45,2020-02-15,0.0,0.0,24.0,0.0
46,2020-02-16,0.0,0.0,24.0,0.0
47,2020-02-17,2.0,0.0,26.0,0.0
48,2020-02-18,5.0,0.0,31.0,0.0
49,2020-02-19,3.0,0.0,34.0,0.0
50,2020-02-20,1.0,0.0,35.0,0.0
51,2020-02-21,5.0,0.0,40.0,0.0
52,2020-02-22,8.0,0.0,48.0,0.0
53,2020-02-23,0.0,0.0,48.0,0.0
54,2020-02-24,4.0,0.0,52.0,0.0
55,2020-02-25,4.0,0.0,56.0,0.0
56,2020-02-26,8.0,0.0,64.0,0.0
57,2020-02-27,5.0,1.0,69.0,1.0
58,2020-02-28,4.0,0.0,73.0,1.0
59,2020-02-29,9.0,1.0,82.0,2.0
60,2020-03-01,18.0,0.0,100.0,2.0
61,2020-03-02,34.0,6.0,134.0,8.0
62,2020-03-03,51.0,3.0,185.0,11.0
63,2020-03-04,70.0,1.0,255.0,12.0
64,2020-03-05,77.0,3.0,332.0,15.0
65,2020-03-06,125.0,3.0,457.0,18.0
66,2020-03-07,143.0,5.0,600.0,23.0
67,2020-03-08,206.0,4.0,806.0,27.0
68,2020-03-09,384.0,4.0,1190.0,31.0
69,2020-03-10,476.0,7.0,1666.0,38.0
70,2020-03-11,472.0,12.0,2138.0,50.0
71,2020-03-12,665.0,7.0,2803.0,57.0
72,2020-03-13,799.0,10.0,3602.0,67.0
73,2020-03-14,864.0,12.0,4466.0,79.0
74,2020-03-15,1542.0,19.0,6008.0,98.0
75,2020-03-16,1723.0,17.0,7731.0,115.0
76,2020-03-17,2179.0,22.0,9910.0,137.0
77,2020-03-18,2769.0,55.0,12679.0,192.0
78,2020-03-19,3656.0,58.0,16335.0,250.0
79,2020-03-20,4568.0,68.0,20903.0,318.0
80,2020-03-21,5437.0,85.0,26340.0,403.0
81,2020-03-22,6844.0,73.0,33184.0,476.0
82,2020-03-23,8047.0,111.0,41231.0,587.0
83,2020-03-24,8813.0,160.0,50044.0,747.0
84,2020-03-25,10507.0,207.0,60551.0,954.0
85,2020-03-26,14048.0,229.0,74599.0,1183.0
86,2020-03-27,15319.0,344.0,89918.0,1527.0
87,2020-03-28,15734.0,331.0,105652.0,1858.0
88,2020-03-29,21188.0,412.0,126840.0,2270.0
89,2020-03-30,11761.0,302.0,138601.0,2572.0
90,2020-03-31,20131.0,635.0,158732.0,3207.0
91,2020-04-01,22232.0,712.0,180964.0,3919.0
92,2020-04-02,24432.0,841.0,205396.0,4760.0
93,2020-04-03,26234.0,826.0,231630.0,5586.0
94,2020-04-04,26640.0,882.0,258270.0,6468.0
95,2020-04-05,21246.0,1207.0,279516.0,7675.0
96,2020-04-06,24590.0,1002.0,304106.0,8677.0
97,2020-04-07,25313.0,1352.0,329419.0,10029.0
98,2020-04-08,27732.0,1444.0,357151.0,11473.0
99,2020-04-09,28619.0,1401.0,385770.0,12874.0
100,2020-04-10,26948.0,1464.0,412718.0,14338.0
101,2020-04-11,26861.0,1452.0,439579.0,15790.0
102,2020-04-12,22503.0,1147.0,462082.0,16937.0
103,2020-04-13,21117.0,1181.0,483199.0,18118.0
104,2020-04-14,22123.0,1728.0,505322.0,19846.0
105,2020-04-15,21812.0,1952.0,527134.0,21798.0
106,2020-04-16,27478.0,1807.0,554612.0,23605.0
107,2020-04-17,26331.0,1759.0,580943.0,25364.0
108,2020-04-18,24061.0,1327.0,605004.0,26691.0
109,2020-04-19,23331.0,1533.0,628335.0,28224.0
110,2020-04-20,23865.0,1556.0,652200.0,29780.0
111,2020-04-21,22868.0,2164.0,675068.0,31944.0
112,2020-04-22,27335.0,1795.0,702403.0,33739.0
113,2020-04-23,29956.0,1592.0,732359.0,35331.0
114,2020-04-24,31456.0,1700.0,763815.0,37031.0
115,2020-04-25,29918.0,1457.0,793733.0,38488.0
116,2020-04-26,24039.0,1176.0,817772.0,39664.0
117,2020-04-27,22376.0,1196.0,840148.0,40860.0
118,2020-04-28,22712.0,1817.0,862860.0,42677.0
119,2020-04-29,24725.0,2102.0,887585.0,44779.0
120,2020-04-30,28654.0,1980.0,916239.0,46759.0
121,2020-05-01,29663.0,1653.0,945902.0,48412.0
122,2020-05-02,26247.0,1359.0,972149.0,49771.0
123,2020-05-03,24824.0,1189.0,996973.0,50960.0
124,2020-05-04,20424.0,1026.0,1017397.0,51986.0
125,2020-05-05,22079.0,2232.0,1039476.0,54218.0
126,2020-05-06,23888.0,2149.0,1063364.0,56367.0
127,2020-05-07,27807.0,1914.0,1091171.0,58281.0
128,2020-05-08,26657.0,1440.0,1117828.0,59721.0
129,2020-05-09,24663.0,1333.0,1142491.0,61054.0
130,2020-05-10,20547.0,932.0,1163038.0,61986.0
131,2020-05-11,19045.0,959.0,1182083.0,62945.0
132,2020-05-12,23664.0,1416.0,1205747.0,64361.0
133,2020-05-13,16219.0,1384.0,1221966.0,65745.0
134,2020-05-14,33237.0,1836.0,1255203.0,67581.0
135,2020-05-15,25448.0,1462.0,1280651.0,69043.0
136,2020-05-16,24650.0,1136.0,1305301.0,70179.0
137,2020-05-17,19084.0,828.0,1324385.0,71007.0
138,2020-05-18,22502.0,868.0,1346887.0,71875.0
139,2020-05-19,21331.0,1098.0,1368218.0,72973.0
140,2020-05-20,23125.0,1300.0,1391343.0,74273.0
141,2020-05-21,24776.0,1031.0,1416119.0,75304.0
142,2020-05-22,24889.0,1712.0,1441008.0,77016.0
143,2020-05-23,20100.0,876.0,1461108.0,77892.0
144,2020-05-24,20591.0,736.0,1481699.0,78628.0
145,2020-05-25,19063.0,615.0,1500762.0,79243.0
146,2020-05-26,16342.0,778.0,1517104.0,80021.0
147,2020-05-27,19307.0,1245.0,1536411.0,81266.0
148,2020-05-28,23117.0,1173.0,1559528.0,82439.0
149,2020-05-29,22958.0,992.0,1582486.0,83431.0
150,2020-05-30,23395.0,860.0,1605881.0,84291.0
151,2020-05-31,20610.0,634.0,1626491.0,84925.0
152,2020-06-01,16889.0,636.0,1643380.0,85561.0
153,2020-06-02,20572.0,898.0,1663952.0,86459.0
154,2020-06-03,20323.0,978.0,1684275.0,87437.0
155,2020-06-04,20040.0,835.0,1704315.0,88272.0
156,2020-06-05,24183.0,829.0,1728498.0,89101.0
157,2020-06-06,23179.0,636.0,1751677.0,89737.0
158,2020-06-07,17328.0,555.0,1769005.0,90292.0
159,2020-06-08,17820.0,754.0,1786825.0,91046.0
160,2020-06-09,18373.0,799.0,1805198.0,91845.0
161,2020-06-10,21771.0,826.0,1826969.0,92671.0
162,2020-06-11,22581.0,862.0,1849550.0,93533.0
163,2020-06-12,28055.0,691.0,1877605.0,94224.0
164,2020-06-13,26042.0,657.0,1903647.0,94881.0
165,2020-06-14,20106.0,464.0,1923753.0,95345.0
166,2020-06-15,20452.0,520.0,1944205.0,95865.0
167,2020-06-16,24593.0,647.0,1968798.0,96512.0
168,2020-06-17,25488.0,654.0,1994286.0,97166.0
169,2020-06-18,28194.0,637.0,2022480.0,97803.0
170,2020-06-19,32868.0,725.0,2055348.0,98528.0
171,2020-06-20,32982.0,556.0,2088330.0,99084.0
172,2020-06-21,26882.0,404.0,2115212.0,99488.0
173,2020-06-22,28572.0,413.0,2143784.0,99901.0
174,2020-06-23,37702.0,715.0,2181486.0,100616.0
175,2020-06-24,36883.0,674.0,2218369.0,101290.0
176,2020-06-25,46854.0,701.0,2265223.0,103815.0
177,2020-06-26,46226.0,689.0,2311449.0,104504.0
178,2020-06-27,43205.0,562.0,2354654.0,105066.0
179,2020-06-28,37244.0,421.0,2391898.0,105487.0
180,2020-06-29,38486.0,460.0,2430384.0,105947.0
181,2020-06-30,46496.0,628.0,2476880.0,106575.0
182,2020-07-01,58951.0,763.0,2535831.0,107338.0
183,2020-07-02,55197.0,694.0,2591028.0,108032.0
184,2020-07-03,60022.0,801.0,2651050.0,108833.0
185,2020-07-04,49269.0,522.0,2700319.0,109355.0
186,2020-07-05,39919.0,445.0,2740238.0,109800.0
187,2020-07-06,50988.0,621.0,2791226.0,110421.0
188,2020-07-07,56732.0,916.0,2847958.0,111337.0
189,2020-07-08,64318.0,1079.0,2912276.0,112416.0
190,2020-07-09,61889.0,945.0,2974165.0,113361.0
191,2020-07-10,68207.0,935.0,3042372.0,114296.0
192,2020-07-11,68224.0,884.0,3110596.0,115180.0
193,2020-07-12,58588.0,833.0,3169184.0,116013.0
194,2020-07-13,55950.0,731.0,3225134.0,116744.0
195,2020-07-14,64754.0,916.0,3289888.0,117660.0
196,2020-07-15,71955.0,1110.0,3361843.0,118770.0
197,2020-07-16,69238.0,1073.0,3431081.0,119843.0
198,2020-07-17,76692.0,1075.0,3507773.0,120918.0
199,2020-07-18,67006.0,988.0,3574779.0,121906.0
200,2020-07-19,59745.0,922.0,3634524.0,122828.0
201,2020-07-20,58443.0,870.0,3692967.0,123698.0
202,2020-07-21,63402.0,1173.0,3756369.0,124871.0
203,2020-07-22,72107.0,1184.0,3828476.0,126055.0
204,2020-07-23,73355.0,1260.0,3901831.0,127315.0
205,2020-07-24,73181.0,1281.0,3975012.0,128596.0
206,2020-07-25,61170.0,1134.0,4036182.0,129730.0
207,2020-07-26,58195.0,948.0,4094377.0,130678.0
208,2020-07-27,53385.0,940.0,4147762.0,131618.0
209,2020-07-28,58897.0,1176.0,4206659.0,132794.0
210,2020-07-29,64548.0,1164.0,4271207.0,133958.0
211,2020-07-30,66478.0,1409.0,4337685.0,135367.0
212,2020-07-31,68412.0,1380.0,4406097.0,136747.0
213,2020-08-01,56212.0,1122.0,4462309.0,137869.0
214,2020-08-02,51229.0,915.0,4513538.0,138784.0
215,2020-08-03,45242.0,881.0,4558780.0,139665.0
216,2020-08-04,51750.0,1085.0,4610530.0,140750.0
217,2020-08-05,55715.0,1264.0,4666245.0,142014.0
218,2020-08-06,54600.0,1203.0,4720845.0,143217.0
219,2020-08-07,61885.0,1308.0,4782730.0,144525.0
220,2020-08-08,51351.0,1036.0,4834081.0,145561.0
221,2020-08-09,46317.0,895.0,4880398.0,146456.0
222,2020-08-10,44088.0,818.0,4924486.0,147274.0
223,2020-08-11,58824.0,1095.0,4983310.0,148369.0
224,2020-08-12,54839.0,1335.0,5038149.0,149704.0
225,2020-08-13,51764.0,1197.0,5089913.0,150901.0
226,2020-08-14,55827.0,1063.0,5145740.0,151964.0
227,2020-08-15,51304.0,936.0,5197044.0,152900.0
228,2020-08-16,41662.0,888.0,5238706.0,153788.0
229,2020-08-17,41689.0,650.0,5280395.0,154438.0
230,2020-08-18,41531.0,937.0,5321926.0,155375.0
231,2020-08-19,46803.0,1276.0,5368729.0,156651.0
232,2020-08-20,46502.0,995.0,5415231.0,157646.0
233,2020-08-21,47375.0,1019.0,5462606.0,158665.0
234,2020-08-22,41542.0,993.0,5504148.0,159658.0
235,2020-08-23,36850.0,837.0,5540998.0,160495.0
236,2020-08-24,36011.0,609.0,5577009.0,161104.0
237,2020-08-25,40696.0,885.0,5617705.0,161989.0
238,2020-08-26,46970.0,1057.0,5664675.0,163046.0
239,2020-08-27,46790.0,954.0,5711465.0,164000.0
240,2020-08-28,46689.0,1031.0,5758154.0,165031.0
241,2020-08-29,40683.0,821.0,5798837.0,165852.0
242,2020-08-30,36361.0,721.0,5835198.0,166573.0
243,2020-08-31,39130.0,581.0,5874328.0,167154.0
244,2020-09-01,39014.0,852.0,5913342.0,168006.0
245,2020-09-02,41978.0,875.0,5957025.0,168881.0
246,2020-09-03,45147.0,951.0,6002172.0,169832.0
247,2020-09-04,50962.0,922.0,6053134.0,170754.0
248,2020-09-05,41197.0,783.0,6094331.0,171537.0
249,2020-09-06,33446.0,690.0,6127777.0,172227.0
250,2020-09-07,24901.0,419.0,6152678.0,172646.0
251,2020-09-08,28436.0,570.0,6181114.0,173216.0
252,2020-09-09,35061.0,839.0,6216175.0,174055.0
253,2020-09-10,38345.0,841.0,6254520.0,174896.0
254,2020-09-11,44067.0,878.0,6298587.0,175774.0
255,2020-09-12,39816.0,649.0,6338403.0,176423.0
256,2020-09-13,32682.0,734.0,6371085.0,177157.0
257,2020-09-14,34436.0,449.0,6405521.0,177606.0
258,2020-09-15,36884.0,773.0,6442405.0,178379.0
259,2020-09-16,44308.0,1101.0,6486713.0,179480.0
260,2020-09-17,45054.0,730.0,6531767.0,180210.0
261,2020-09-18,47746.0,815.0,6579513.0,181025.0
262,2020-09-19,42061.0,653.0,6621574.0,181678.0
263,2020-09-20,33955.0,462.0,6655529.0,182140.0
264,2020-09-21,41542.0,576.0,6697071.0,182716.0
265,2020-09-22,49864.0,655.0,6746935.0,183371.0
266,2020-09-23,42172.0,904.0,6789107.0,184275.0
267,2020-09-24,45863.0,745.0,6834970.0,185020.0
268,2020-09-25,49590.0,766.0,6884560.0,185786.0
269,2020-09-26,42327.0,667.0,6926887.0,186453.0
270,2020-09-27,34752.0,500.0,6961639.0,186953.0
271,2020-09-28,38920.0,417.0,7000559.0,187370.0
272,2020-09-29,38515.0,802.0,7039074.0,188172.0
273,2020-09-30,45516.0,687.0,7084590.0,188859.0
274,2020-10-01,46763.0,740.0,7131353.0,189599.0
275,2020-10-02,50488.0,902.0,7181841.0,190501.0
276,2020-10-03,47337.0,542.0,7229178.0,191043.0
277,2020-10-04,34944.0,605.0,7264122.0,191648.0
278,2020-10-05,41441.0,524.0,7305563.0,192172.0
279,2020-10-06,41558.0,636.0,7347121.0,192808.0
280,2020-10-07,53447.0,802.0,7400568.0,193610.0
281,2020-10-08,55019.0,732.0,7455587.0,194342.0
282,2020-10-09,58518.0,787.0,7514105.0,195129.0
283,2020-10-10,53423.0,668.0,7567528.0,195797.0
284,2020-10-11,44174.0,577.0,7611702.0,196374.0
285,2020-10-12,49702.0,504.0,7661404.0,196878.0
286,2020-10-13,50249.0,649.0,7711653.0,197527.0
287,2020-10-14,57480.0,823.0,7769133.0,198350.0
288,2020-10-15,62451.0,712.0,7831584.0,199062.0
289,2020-10-16,68708.0,873.0,7900292.0,199935.0
290,2020-10-17,54012.0,681.0,7954304.0,200616.0
291,2020-10-18,48485.0,740.0,8002789.0,201356.0
292,2020-10-19,61603.0,617.0,8064392.0,201973.0
293,2020-10-20,58551.0,801.0,8122943.0,202774.0
294,2020-10-21,69446.0,1038.0,8192389.0,203812.0
295,2020-10-22,74272.0,922.0,8266661.0,204734.0
296,2020-10-23,82126.0,946.0,8348787.0,205680.0
297,2020-10-24,75612.0,794.0,8424399.0,206474.0
298,2020-10-25,65177.0,606.0,8489576.0,207080.0
299,2020-10-26,69434.0,705.0,8559010.0,207785.0
300,2020-10-27,75459.0,885.0,8634469.0,208670.0
301,2020-10-28,84203.0,1065.0,8718672.0,209735.0
302,2020-10-29,90632.0,1099.0,8809304.0,210834.0
303,2020-10-30,97033.0,917.0,8906337.0,211751.0
304,2020-10-31,92551.0,928.0,8998888.0,212679.0
305,2020-11-01,73430.0,707.0,9139793.0,213386.0
306,2020-11-02,86955.0,748.0,9226748.0,214134.0
307,2020-11-03,98165.0,1025.0,9324913.0,215159.0
308,2020-11-04,113706.0,1298.0,9438619.0,216457.0
309,2020-11-05,122546.0,1203.0,9561165.0,217660.0
310,2020-11-06,132983.0,1292.0,9694148.0,218952.0
311,2020-11-07,127979.0,1066.0,9822127.0,220018.0
312,2020-11-08,110475.0,884.0,9932602.0,220902.0
313,2020-11-09,124089.0,936.0,10056691.0,221838.0
314,2020-11-10,146588.0,1218.0,10203279.0,223522.0
315,2020-11-11,152169.0,1517.0,10355448.0,225039.0
316,2020-11-12,160816.0,1355.0,10516264.0,226394.0
317,2020-11-13,176134.0,1266.0,10692398.0,227660.0
318,2020-11-14,162420.0,1443.0,10854818.0,229103.0
319,2020-11-15,137643.0,1032.0,10992461.0,230135.0
320,2020-11-16,151744.0,1055.0,11144205.0,231190.0
321,2020-11-17,166507.0,1578.0,11310712.0,232768.0
322,2020-11-18,169368.0,1851.0,11480080.0,234619.0
323,2020-11-19,188079.0,1907.0,11668159.0,236526.0
324,2020-11-20,192613.0,1980.0,11860772.0,238506.0
325,2020-11-21,172087.0,1688.0,12032859.0,240194.0
326,2020-11-22,148990.0,1313.0,12181849.0,241507.0
327,2020-11-23,158285.0,1448.0,12340134.0,242955.0
328,2020-11-24,174294.0,1884.0,12514428.0,244839.0
329,2020-11-25,192850.0,2290.0,12707278.0,247129.0
330,2020-11-26,142270.0,1653.0,12849548.0,248782.0
331,2020-11-27,162828.0,1658.0,13012376.0,250440.0
332,2020-11-28,143346.0,1491.0,13155722.0,251931.0
333,2020-11-29,138475.0,1276.0,13294197.0,253207.0
334,2020-11-30,150304.0,1584.0,13444501.0,254791.0
335,2020-12-01,190999.0,2373.0,13635500.0,257164.0
336,2020-12-02,206660.0,2769.0,13842160.0,259933.0
337,2020-12-03,214414.0,2704.0,14056574.0,262637.0
338,2020-12-04,222120.0,2608.0,14278694.0,265245.0
339,2020-12-05,202826.0,2322.0,14481520.0,267567.0
340,2020-12-06,174081.0,1578.0,14655601.0,269145.0
341,2020-12-07,181325.0,2001.0,14836926.0,271146.0
342,2020-12-08,225618.0,2524.0,15062544.0,273670.0
343,2020-12-09,218172.0,3354.0,15280716.0,277024.0
344,2020-12-10,205111.0,2681.0,15485827.0,279705.0
345,2020-12-11,243390.0,3173.0,15729217.0,282878.0
346,2020-12-12,212758.0,2377.0,15941975.0,285255.0
347,2020-12-13,177830.0,2021.0,16119805.0,287276.0
348,2020-12-14,195630.0,1996.0,16315435.0,289272.0
349,2020-12-15,197440.0,2724.0,16512875.0,291996.0
350,2020-12-16,237037.0,3374.0,16749912.0,295370.0
351,2020-12-17,242528.0,3316.0,16992440.0,298686.0
352,2020-12-18,233736.0,2934.0,17226176.0,301620.0
