,date,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased
353,2020-12-19,200308.0,2653.0,17426484.0,304273.0
354,2020-12-20,183359.0,2061.0,17609843.0,306334.0
355,2020-12-21,180485.0,2161.0,17790328.0,308495.0
356,2020-12-22,196107.0,2882.0,17986435.0,311377.0
357,2020-12-23,221580.0,3175.0,18208015.0,314552.0
358,2020-12-24,197846.0,2973.0,18405861.0,317525.0
359,2020-12-25,154938.0,2186.0,18560799.0,319711.0
360,2020-12-26,146250.0,1616.0,18707049.0,321327.0
361,2020-12-27,153183.0,1867.0,18860232.0,323194.0
362,2020-12-28,174073.0,2218.0,19034305.0,325412.0
363,2020-12-29,205461.0,3326.0,19239766.0,328738.0
364,2020-12-30,231200.0,3711.0,19470966.0,332449.0
365,2020-12-31,224032.0,3721.0,19694998.0,336170.0
366,2021-01-01,221574.0,2990.0,19916572.0,339160.0
367,2021-01-02,222799.0,2332.0,20139371.0,341492.0
368,2021-01-03,202549.0,2015.0,20341920.0,343507.0
369,2021-01-04,169966.0,2037.0,20511886.0,345544.0
370,2021-01-05,239346.0,3447.0,20751232.0,348991.0
371,2021-01-06,251544.0,3809.0,21002776.0,352800.0
372,2021-01-07,262724.0,3917.0,21265500.0,356717.0
373,2021-01-08,286196.0,3698.0,21551696.0,360415.0
374,2021-01-09,249420.0,3290.0,21801116.0,363705.0
375,2021-01-10,218491.0,2511.0,22019607.0,366216.0
376,2021-01-11,199816.0,2543.0,22219423.0,368759.0
377,2021-01-12,213843.0,3555.0,22433266.0,372314.0
378,2021-01-13,221017.0,4021.0,22654283.0,376335.0
379,2021-01-14,217250.0,3643.0,22871533.0,379978.0
380,2021-01-15,233727.0,3343.0,23105260.0,383321.0
381,2021-01-16,206865.0,3452.0,23312125.0,386773.0
382,2021-01-17,178458.0,2518.0,23490583.0,389291.0
383,2021-01-18,147277.0,2233.0,23637860.0,391524.0
384,2021-01-19,145943.0,2707.0,23784387.0,394231.0
385,2021-01-20,182351.0,3787.0,23966738.0,398018.0
386,2021-01-21,182141.0,3763.0,24148879.0,401781.0
387,2021-01-22,184979.0,3626.0,24333858.0,405407.0
388,2021-01-23,158796.0,2930.0,24492654.0,408337.0
389,2021-01-24,138475.0,2401.0,24631129.0,410738.0
390,2021-01-25,130008.0,2052.0,24761137.0,412790.0
391,2021-01-26,142947.0,3475.0,24904084.0,416265.0
392,2021-01-27,152261.0,3911.0,25056345.0,420176.0
393,2021-01-28,150434.0,3789.0,25206779.0,423965.0
394,2021-01-29,158536.0,3189.0,25365315.0,427154.0
395,2021-01-30,131846.0,2685.0,25497161.0,429839.0
396,2021-01-31,107855.0,2202.0,25605016.0,432041.0
397,2021-02-01,125369.0,2190.0,25730385.0,434231.0
398,2021-02-02,118063.0,2892.0,25848448.0,437123.0
399,2021-02-03,107328.0,3242.0,25955776.0,440365.0
400,2021-02-04,121745.0,3054.0,26077521.0,443419.0
401,2021-02-05,118717.0,3291.0,26196238.0,446710.0
402,2021-02-06,102755.0,2674.0,26298993.0,449384.0
403,2021-02-07,86652.0,1729.0,26385645.0,451113.0
404,2021-02-08,78485.0,1626.0,26464130.0,452739.0
405,2021-02-09,89114.0,2350.0,26553244.0,455089.0
406,2021-02-10,93554.0,2727.0,26646798.0,457816.0
407,2021-02-11,94695.0,3162.0,26741493.0,460978.0
408,2021-02-12,92969.0,2455.0,26834462.0,465992.0
409,2021-02-13,80459.0,2003.0,26914921.0,469199.0
410,2021-02-14,62598.0,1478.0,26977519.0,470677.0
411,2021-02-15,55389.0,1322.0,27032908.0,471999.0
412,2021-02-16,54769.0,1348.0,27087677.0,473347.0
413,2021-02-17,60394.0,2083.0,27148071.0,475430.0
414,2021-02-18,63847.0,2166.0,27211918.0,477596.0
415,2021-02-19,69225.0,2352.0,27281143.0,479948.0
416,2021-02-20,63246.0,1817.0,27344389.0,481765.0
417,2021-02-21,51712.0,1491.0,27396101.0,483256.0
418,2021-02-22,53074.0,1453.0,27449175.0,484709.0
419,2021-02-23,67536.0,1643.0,27516711.0,486352.0
420,2021-02-24,68174.0,1916.0,27584885.0,488268.0
421,2021-02-25,67307.0,2860.0,27652192.0,491128.0
422,2021-02-26,69107.0,1840.0,27721299.0,492968.0
423,2021-02-27,64199.0,1538.0,27785498.0,494506.0
424,2021-02-28,47877.0,1014.0,27833375.0,495520.0
425,2021-03-01,48619.0,1195.0,27881994.0,496715.0
426,2021-03-02,51165.0,1285.0,27933159.0,498000.0
427,2021-03-03,61123.0,1483.0,27994282.0,499483.0
428,2021-03-04,61375.0,1503.0,28055657.0,500986.0
429,2021-03-05,59910.0,1872.0,28115567.0,502858.0
430,2021-03-06,53464.0,1201.0,28169031.0,504059.0
431,2021-03-07,39828.0,853.0,28208859.0,504912.0
432,2021-03-08,40689.0,767.0,28249548.0,505679.0
433,2021-03-09,50254.0,954.0,28300693.0,506771.0
434,2021-03-10,57565.0,1503.0,28358258.0,508274.0
435,2021-03-11,55850.0,1254.0,28414108.0,509528.0
436,2021-03-12,59922.0,1225.0,28474030.0,510918.0
437,2021-03-13,48190.0,909.0,28522220.0,511827.0
438,2021-03-14,43316.0,585.0,28565536.0,512412.0
439,2021-03-15,40750.0,630.0,28606286.0,513042.0
440,2021-03-16,49196.0,816.0,28655482.0,513858.0
441,2021-03-17,56235.0,1008.0,28711717.0,514866.0
442,2021-03-18,58696.0,776.0,28770413.0,515642.0
443,2021-03-19,58003.0,1134.0,28828416.0,516776.0
444,2021-03-20,54447.0,660.0,28882863.0,517436.0
445,2021-03-21,41317.0,505.0,28924180.0,517941.0
446,2021-03-22,45529.0,887.0,28969709.0,518828.0
447,2021-03-23,55098.0,701.0,29024807.0,519529.0
448,2021-03-24,63279.0,1068.0,29088086.0,520597.0
449,2021-03-25,61667.0,934.0,29149753.0,521531.0
450,2021-03-26,70589.0,1019.0,29220342.0,522550.0
451,2021-03-27,58296.0,775.0,29278638.0,523325.0
452,2021-03-28,49002.0,555.0,29327640.0,523880.0
453,2021-03-29,55436.0,491.0,29383076.0,524371.0
454,2021-03-30,59290.0,659.0,29442366.0,525030.0
455,2021-03-31,66126.0,908.0,29508492.0,525938.0
456,2021-04-01,70053.0,771.0,29578545.0,526709.0
457,2021-04-02,66923.0,778.0,29645468.0,527487.0
458,2021-04-03,60131.0,689.0,29705599.0,528176.0
459,2021-04-04,42263.0,467.0,29747862.0,528643.0
460,2021-04-05,54394.0,330.0,29802256.0,528973.0
461,2021-04-06,62163.0,674.0,29864419.0,529647.0
462,2021-04-07,71826.0,776.0,29936245.0,530423.0
463,2021-04-08,72548.0,816.0,30008793.0,531239.0
464,2021-04-09,73887.0,790.0,30082752.0,532055.0
465,2021-04-10,65426.0,694.0,30148178.0,532749.0
466,2021-04-11,51189.0,411.0,30199367.0,533160.0
467,2021-04-12,59850.0,498.0,30259217.0,533658.0
468,2021-04-13,69980.0,688.0,30329197.0,534346.0
469,2021-04-14,68537.0,762.0,30397734.0,535108.0
470,2021-04-15,70220.0,760.0,30467954.0,535868.0
471,2021-04-16,69304.0,774.0,30537258.0,536642.0
472,2021-04-17,75602.0,590.0,30612860.0,537232.0
473,2021-04-18,47624.0,470.0,30660484.0,537702.0
474,2021-04-19,34355.0,452.0,30694839.0,538154.0
475,2021-04-20,56343.0,702.0,30751182.0,538856.0
476,2021-04-21,61861.0,738.0,30813043.0,539594.0
477,2021-04-22,60436.0,760.0,30873479.0,540354.0
478,2021-04-23,61134.0,805.0,30934613.0,541159.0
479,2021-04-24,50522.0,619.0,30985135.0,541778.0
480,2021-04-25,39812.0,389.0,31024947.0,542167.0
481,2021-04-26,38757.0,459.0,31054699.0,542626.0
482,2021-04-27,49580.0,516.0,31104279.0,543142.0
483,2021-04-28,53539.0,816.0,31157818.0,543958.0
484,2021-04-29,54760.0,734.0,31212578.0,544692.0
485,2021-04-30,54058.0,766.0,31266636.0,545458.0
486,2021-05-01,47264.0,593.0,31313900.0,546051.0
487,2021-05-02,35625.0,463.0,31349525.0,546514.0
488,2021-05-03,32551.0,447.0,31382076.0,546961.0
489,2021-05-04,42018.0,665.0,31424094.0,547626.0
490,2021-05-05,43906.0,698.0,31468000.0,548324.0
491,2021-05-06,42232.0,642.0,31510232.0,548966.0
492,2021-05-07,43909.0,787.0,31554141.0,549753.0
493,2021-05-08,36077.0,584.0,31590218.0,550337.0
494,2021-05-09,26620.0,371.0,31616838.0,550708.0
495,2021-05-10,24187.0,393.0,31641025.0,551101.0
496,2021-05-11,32697.0,582.0,31673722.0,551683.0
497,2021-05-12,35281.0,675.0,31709003.0,552358.0
498,2021-05-13,39804.0,568.0,31748807.0,552926.0
499,2021-05-14,34806.0,682.0,31783613.0,553608.0
500,2021-05-15,29077.0,412.0,31812732.0,554020.0
501,2021-05-16,20865.0,415.0,31833597.0,554435.0
502,2021-05-17,19212.0,362.0,31852809.0,554797.0
503,2021-05-18,27463.0,584.0,31880272.0,555381.0
504,2021-05-19,27233.0,591.0,31907505.0,555972.0
505,2021-05-20,27472.0,519.0,31934977.0,556491.0
506,2021-05-21,27608.0,659.0,31962585.0,557150.0
507,2021-05-22,21757.0,381.0,31984342.0,557531.0
508,2021-05-23,15535.0,276.0,31999877.0,557807.0
509,2021-05-24,15073.0,340.0,32014950.0,558364.0
510,2021-05-25,24144.0,496.0,32039094.0,558860.0
511,2021-05-26,23250.0,513.0,32062344.0,559373.0
512,2021-05-27,21785.0,540.0,32084129.0,559913.0
513,2021-05-28,24498.0,700.0,32108627.0,560613.0
514,2021-05-29,15334.0,301.0,32123961.0,560914.0
515,2021-05-30,12081.0,243.0,32136042.0,561157.0
516,2021-05-31,9167.0,219.0,32145209.0,561376.0
517,2021-06-01,8966.0,330.0,32154175.0,561706.0
518,2021-06-02,16101.0,484.0,32170276.0,562190.0
519,2021-06-03,17935.0,463.0,32188211.0,562653.0
520,2021-06-04,18437.0,577.0,32206648.0,563230.0
521,2021-06-05,14512.0,381.0,32221160.0,563611.0
522,2021-06-06,10734.0,431.0,32231894.0,564042.0
523,2021-06-07,9750.0,314.0,32241644.0,564356.0
524,2021-06-08,13965.0,308.0,32255609.0,564664.0
525,2021-06-09,19215.0,366.0,32275288.0,565048.0
526,2021-06-10,15470.0,382.0,32290758.0,565430.0
527,2021-06-11,13920.0,401.0,32304678.0,565831.0
528,2021-06-12,12206.0,192.0,32316884.0,566023.0
529,2021-06-13,8592.0,144.0,32325476.0,566167.0
530,2021-06-14,8173.0,200.0,32333649.0,566367.0
531,2021-06-15,12652.0,302.0,32346301.0,566669.0
532,2021-06-16,12987.0,341.0,32359288.0,567010.0
533,2021-06-17,13281.0,274.0,32372569.0,567284.0
534,2021-06-18,11774.0,268.0,32384343.0,567552.0
535,2021-06-19,12226.0,253.0,32396569.0,567805.0
536,2021-06-20,8941.0,218.0,32405510.0,568023.0
537,2021-06-21,8594.0,260.0,32414104.0,568283.0
538,2021-06-22,13272.0,307.0,32427376.0,568590.0
539,2021-06-23,13652.0,335.0,32441028.0,568925.0
540,2021-06-24,15383.0,312.0,32456411.0,569237.0
541,2021-06-25,14916.0,388.0,32471327.0,569635.0
542,2021-06-26,13048.0,233.0,32484375.0,569868.0
543,2021-06-27,10450.0,164.0,32494825.0,570032.0
544,2021-06-28,10438.0,191.0,32505263.0,570223.0
545,2021-06-29,15471.0,275.0,32520734.0,570498.0
546,2021-06-30,11477.0,241.0,32532211.0,570739.0
547,2021-07-01,18439.0,286.0,32550650.0,571025.0
548,2021-07-02,16776.0,300.0,32567426.0,571325.0
549,2021-07-03,13038.0,151.0,32580464.0,571476.0
550,2021-07-04,10322.0,119.0,32590786.0,571595.0
551,2021-07-05,9135.0,102.0,32599921.0,571697.0
552,2021-07-06,19964.0,301.0,32619885.0,571998.0
553,2021-07-07,22225.0,251.0,32642110.0,572249.0
554,2021-07-08,27316.0,262.0,32825211.0,572511.0
555,2021-07-09,27292.0,308.0,32852503.0,572819.0
556,2021-07-10,20450.0,143.0,32872953.0,572962.0
557,2021-07-11,16276.0,114.0,32889229.0,573076.0
558,2021-07-12,28873.0,304.0,32918102.0,573380.0
559,2021-07-13,34664.0,330.0,32952766.0,573710.0
560,2021-07-14,38040.0,339.0,32990912.0,574049.0
561,2021-07-15,40039.0,318.0,33031063.0,574367.0
562,2021-07-16,41855.0,365.0,33072960.0,574732.0
563,2021-07-17,31693.0,176.0,33104724.0,574908.0
564,2021-07-18,27713.0,143.0,33132482.0,575051.0
565,2021-07-19,44322.0,282.0,33177070.0,575333.0
566,2021-07-20,50435.0,320.0,33227641.0,575653.0
567,2021-07-21,60702.0,394.0,33288527.0,576047.0
568,2021-07-22,70739.0,342.0,33359549.0,576389.0
569,2021-07-23,68749.0,412.0,33428643.0,576801.0
570,2021-07-24,53006.0,246.0,33481771.0,577047.0
571,2021-07-25,42557.0,246.0,33524356.0,577293.0
572,2021-07-26,70487.0,417.0,33594879.0,577710.0
573,2021-07-27,84947.0,501.0,33679968.0,578211.0
574,2021-07-28,88104.0,488.0,33768192.0,578699.0
575,2021-07-29,98319.0,496.0,33866740.0,579195.0
576,2021-07-30,103739.0,515.0,33970813.0,579710.0
577,2021-07-31,79816.0,390.0,34050793.0,580100.0
578,2021-08-01,60585.0,365.0,34111422.0,580465.0
579,2021-08-02,101086.0,648.0,34212533.0,581113.0
580,2021-08-03,109035.0,706.0,34321890.0,581819.0
581,2021-08-04,125815.0,744.0,34448038.0,582563.0
582,2021-08-05,126878.0,750.0,34575150.0,583313.0
583,2021-08-06,124915.0,837.0,34707838.0,584150.0
584,2021-08-07,119136.0,635.0,34827073.0,584785.0
585,2021-08-08,95837.0,522.0,34922952.0,585307.0
586,2021-08-09,92338.0,717.0,35015372.0,586025.0
587,2021-08-10,133152.0,956.0,35148707.0,586981.0
588,2021-08-11,142487.0,607.0,35291464.0,587600.0
589,2021-08-12,150201.0,987.0,35441931.0,588587.0
590,2021-08-13,145336.0,1179.0,35587364.0,589780.0
591,2021-08-14,138677.0,885.0,35726208.0,590665.0
592,2021-08-15,109448.0,674.0,35835730.0,591339.0
593,2021-08-16,107906.0,848.0,35943766.0,592195.0
594,2021-08-17,148629.0,1195.0,36092645.0,593390.0
595,2021-08-18,165467.0,1487.0,36259152.0,594892.0
596,2021-08-19,173806.0,1359.0,36433162.0,596280.0
597,2021-08-20,165027.0,1557.0,36600123.0,597851.0
598,2021-08-21,143172.0,1173.0,36743671.0,599024.0
599,2021-08-22,126122.0,887.0,36869863.0,599924.0
600,2021-08-23,114884.0,1125.0,36984816.0,601126.0
601,2021-08-24,161519.0,1657.0,37146702.0,602787.0
602,2021-08-25,175875.0,1634.0,37322834.0,604438.0
603,2021-08-26,185096.0,1757.0,37508183.0,606226.0
604,2021-08-27,181236.0,1804.0,37689620.0,608072.0
605,2021-08-28,151486.0,1464.0,37841467.0,609536.0
606,2021-08-29,117189.0,1152.0,37958835.0,610721.0
607,2021-08-30,131919.0,1199.0,38090837.0,611955.0
608,2021-08-31,175210.0,1742.0,38266551.0,613747.0
609,2021-09-01,197101.0,1983.0,38463975.0,615766.0
610,2021-09-02,181785.0,2016.0,38646161.0,617798.0
611,2021-09-03,180647.0,1940.0,38827196.0,619766.0
612,2021-09-04,143049.0,1498.0,38970662.0,621264.0
613,2021-09-05,124106.0,1280.0,39095045.0,622593.0
614,2021-09-06,108429.0,1054.0,39203878.0,623662.0
615,2021-09-07,116663.0,1459.0,39320631.0,625208.0
616,2021-09-08,167791.0,2068.0,39489769.0,627334.0
617,2021-09-09,182519.0,2237.0,39672692.0,629577.0
618,2021-09-10,170173.0,2243.0,39843214.0,631869.0
619,2021-09-11,154853.0,1746.0,39998594.0,633615.0
620,2021-09-12,115504.0,1134.0,40114177.0,634768.0
621,2021-09-13,111269.0,1295.0,40225610.0,636116.0
622,2021-09-14,160429.0,2423.0,40386699.0,638544.0
623,2021-09-15,160964.0,2382.0,40548579.0,641034.0
624,2021-09-16,165311.0,2081.0,40714430.0,643140.0
625,2021-09-17,156143.0,2297.0,40871104.0,645474.0
626,2021-09-18,123545.0,1609.0,40995224.0,647083.0
627,2021-09-19,96033.0,1182.0,41091344.0,648298.0
628,2021-09-20,90724.0,1281.0,41182101.0,649631.0
629,2021-09-21,131485.0,2333.0,41314210.0,651973.0
630,2021-09-22,131029.0,2282.0,41445684.0,654325.0
631,2021-09-23,134609.0,2031.0,41581759.0,656380.0
632,2021-09-24,131746.0,2397.0,41713862.0,658838.0
633,2021-09-25,96702.0,1451.0,41811210.0,660289.0
634,2021-09-26,76184.0,1015.0,41887633.0,661331.0
635,2021-09-27,100360.0,1462.0,41988115.0,663240.0
636,2021-09-28,114644.0,2101.0,42103203.0,665363.0
637,2021-09-29,114927.0,2197.0,42218991.0,667610.0
638,2021-09-30,121042.0,1911.0,42340798.0,669555.0
639,2021-10-01,119761.0,2154.0,42461253.0,671751.0
640,2021-10-02,82266.0,1313.0,42544012.0,673064.0
641,2021-10-03,67106.0,952.0,42611325.0,674040.0
642,2021-10-04,84775.0,1223.0,42696129.0,675332.0
643,2021-10-05,102267.0,2047.0,42798634.0,677379.0
644,2021-10-06,105080.0,1991.0,42914250.0,679421.0
645,2021-10-07,111170.0,1730.0,43026213.0,681167.0
646,2021-10-08,106533.0,2208.0,43133290.0,683415.0
647,2021-10-09,70483.0,1070.0,43204421.0,684485.0
648,2021-10-10,58919.0,734.0,43263501.0,685517.0
649,2021-10-11,73337.0,902.0,43336922.0,686466.0
650,2021-10-12,88471.0,1911.0,43426042.0,688387.0
651,2021-10-13,94773.0,1785.0,43521547.0,690231.0
652,2021-10-14,94465.0,1548.0,43616510.0,691786.0
653,2021-10-15,89964.0,1970.0,43707280.0,693814.0
654,2021-10-16,63301.0,921.0,43771406.0,694735.0
655,2021-10-17,48641.0,710.0,43820123.0,695458.0
656,2021-10-18,67518.0,1252.0,43887664.0,697723.0
657,2021-10-19,79071.0,1841.0,43967255.0,699565.0
658,2021-10-20,75051.0,1747.0,44042838.0,701390.0
659,2021-10-21,86408.0,1518.0,44129623.0,702908.0
660,2021-10-22,80826.0,1883.0,44210765.0,704868.0
661,2021-10-23,35845.0,654.0,44247061.0,705522.0
662,2021-10-24,25695.0,322.0,44272850.0,705844.0
663,2021-10-25,83219.0,985.0,44356116.0,706885.0
664,2021-10-26,101323.0,2005.0,44457701.0,708915.0
665,2021-10-27,82703.0,1705.0,44540861.0,710686.0
666,2021-10-28,81664.0,1275.0,44644410.0,711962.0
667,2021-10-29,85961.0,1713.0,44730508.0,713746.0
668,2021-10-30,34473.0,453.0,44765550.0,714199.0
669,2021-10-31,25442.0,306.0,44791056.0,714505.0
