,date,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased
670,2021-11-01,107668.0,1122.0,44906683.0,715674.0
671,2021-11-02,73444.0,1430.0,44980812.0,717121.0
672,2021-11-03,77953.0,1438.0,45058873.0,718312.0
673,2021-11-04,87786.0,1195.0,45146878.0,719507.0
674,2021-11-05,88555.0,1550.0,45235619.0,721112.0
675,2021-11-06,35669.0,477.0,45271816.0,721589.0
676,2021-11-07,30023.0,243.0,45301905.0,721832.0
677,2021-11-08,115455.0,1149.0,45417409.0,723005.0
678,2021-11-09,81782.0,1567.0,45499368.0,724572.0
679,2021-11-10,90971.0,1252.0,45592131.0,725912.0
680,2021-11-11,72425.0,952.0,45665146.0,726875.0
681,2021-11-12,121418.0,1693.0,45786709.0,728611.0
682,2021-11-13,53940.0,544.0,45856020.0,729155.0
683,2021-11-14,31830.0,217.0,45887911.0,729372.0
684,2021-11-15,132412.0,1023.0,46020332.0,730434.0
685,2021-11-16,96975.0,1444.0,46117366.0,731878.0
686,2021-11-17,103744.0,1262.0,46221165.0,733318.0
687,2021-11-18,111662.0,1070.0,46343511.0,737171.0
688,2021-11-19,113869.0,1600.0,46457480.0,738842.0
689,2021-11-20,46131.0,374.0,46503692.0,739216.0
690,2021-11-21,34221.0,170.0,46538403.0,739386.0
691,2021-11-22,143827.0,1122.0,46682280.0,740550.0
692,2021-11-23,99386.0,1535.0,46781792.0,742094.0
693,2021-11-24,106793.0,1222.0,46888830.0,743463.0
694,2021-11-25,69132.0,446.0,46958038.0,743909.0
695,2021-11-26,81762.0,565.0,47039819.0,744474.0
696,2021-11-27,51871.0,216.0,47091741.0,744690.0
697,2021-11-28,52403.0,180.0,47144236.0,744870.0
698,2021-11-29,92596.0,1591.0,47237003.0,746519.0
699,2021-11-30,119062.0,1588.0,47356230.0,748119.0
700,2021-12-01,130739.0,1550.0,47486969.0,749829.0
701,2021-12-02,142230.0,1235.0,47629199.0,751064.0
702,2021-12-03,151867.0,1465.0,47781066.0,752704.0
703,2021-12-04,67401.0,572.0,47848467.0,753276.0
704,2021-12-05,48953.0,268.0,47897420.0,753544.0
705,2021-12-06,181161.0,1238.0,48078581.0,754829.0
706,2021-12-07,123857.0,1825.0,48202438.0,756654.0
707,2021-12-08,126562.0,1269.0,48329000.0,758108.0
708,2021-12-09,134950.0,1143.0,48463950.0,759251.0
709,2021-12-10,134370.0,1829.0,48598320.0,761231.0
710,2021-12-11,64233.0,490.0,48662553.0,761721.0
711,2021-12-12,49053.0,294.0,48711606.0,762015.0
712,2021-12-13,181764.0,1257.0,48893370.0,763308.0
713,2021-12-14,118734.0,1882.0,49013829.0,765190.0
714,2021-12-15,138980.0,1665.0,49153649.0,767085.0
715,2021-12-16,151663.0,1089.0,49306659.0,768175.0
716,2021-12-17,160892.0,1852.0,49467551.0,770241.0
717,2021-12-18,89395.0,597.0,49556946.0,770838.0
718,2021-12-19,77879.0,266.0,49634825.0,771104.0
719,2021-12-20,246896.0,1346.0,49881721.0,772518.0
720,2021-12-21,187686.0,2227.0,50069407.0,774760.0
721,2021-12-22,227703.0,1541.0,50297110.0,776577.0
722,2021-12-23,256022.0,996.0,50553753.0,779736.0
723,2021-12-24,241513.0,1355.0,50795266.0,781091.0
724,2021-12-25,133088.0,267.0,50928354.0,781358.0
725,2021-12-26,155209.0,239.0,51083563.0,781597.0
726,2021-12-27,422385.0,1621.0,51505948.0,783542.0
727,2021-12-28,360253.0,2084.0,51866201.0,785626.0
728,2021-12-29,455803.0,1537.0,52322004.0,787395.0
729,2021-12-30,557592.0,1302.0,52879596.0,788697.0
730,2021-12-31,469704.0,1335.0,53349300.0,790032.0
731,2022-01-01,303427.0,433.0,53652727.0,790465.0
732,2022-01-02,306948.0,306.0,53959675.0,790771.0
733,2022-01-03,873703.0,1452.0,54833378.0,792395.0
734,2022-01-04,690348.0,2751.0,55523726.0,795146.0
735,2022-01-05,697481.0,1620.0,56221207.0,796931.0
736,2022-01-06,764809.0,1998.0,56986016.0,798929.0
737,2022-01-07,867858.0,2341.0,57853874.0,801406.0
738,2022-01-08,449198.0,869.0,58303072.0,802275.0
739,2022-01-09,369858.0,599.0,58672930.0,802874.0
740,2022-01-10,1235521.0,1802.0,59908451.0,804676.0
741,2022-01-11,791928.0,3089.0,60700379.0,807765.0
742,2022-01-12,831735.0,2081.0,61532114.0,810128.0
743,2022-01-13,892398.0,2050.0,62424512.0,812178.0
744,2022-01-14,851859.0,2849.0,63322942.0,815167.0
745,2022-01-15,475180.0,1399.0,63798122.0,816566.0
746,2022-01-16,358114.0,709.0,64156236.0,817275.0
747,2022-01-17,956196.0,1224.0,65112432.0,818499.0
748,2022-01-18,852152.0,2509.0,65964584.0,821008.0
749,2022-01-19,775345.0,2750.0,66739929.0,824166.0
750,2022-01-20,767762.0,2780.0,67507691.0,826946.0
751,2022-01-21,778130.0,3800.0,68285821.0,830825.0
752,2022-01-22,334931.0,1260.0,68620752.0,832085.0
753,2022-01-23,291132.0,808.0,68911884.0,832893.0
754,2022-01-24,1004031.0,2587.0,69915915.0,835480.0
755,2022-01-25,492973.0,3417.0,70408888.0,838897.0
756,2022-01-26,542492.0,3031.0,70951380.0,842196.0
757,2022-01-27,567678.0,2769.0,71519058.0,844965.0
758,2022-01-28,526276.0,3520.0,72045334.0,848606.0
759,2022-01-29,224041.0,1543.0,72269375.0,850149.0
760,2022-01-30,151980.0,799.0,72421355.0,850948.0
761,2022-01-31,571752.0,2557.0,72993107.0,853576.0
762,2022-02-01,296863.0,4133.0,73289970.0,857709.0
763,2022-02-02,303127.0,3109.0,73593097.0,860818.0
764,2022-02-03,349511.0,2659.0,73942608.0,863477.0
765,2022-02-04,268148.0,3412.0,74224337.0,866889.0
766,2022-02-05,105884.0,1266.0,74330221.0,868155.0
767,2022-02-06,93097.0,615.0,74423318.0,868770.0
768,2022-02-07,293776.0,3145.0,74727594.0,871915.0
769,2022-02-08,197003.0,3694.0,74924597.0,875609.0
770,2022-02-09,194149.0,2944.0,75118746.0,878553.0
771,2022-02-10,166484.0,2543.0,75285230.0,881096.0
772,2022-02-11,155554.0,2906.0,75440784.0,884002.0
773,2022-02-12,68978.0,986.0,75509762.0,884988.0
774,2022-02-13,45559.0,666.0,75555321.0,885654.0
775,2022-02-14,173739.0,2867.0,75729060.0,888521.0
776,2022-02-15,108373.0,3003.0,75837433.0,891886.0
777,2022-02-16,105547.0,2649.0,75942980.0,894535.0
778,2022-02-17,98798.0,2264.0,76041778.0,896799.0
779,2022-02-18,103932.0,2319.0,76146386.0,899118.0
780,2022-02-19,41768.0,725.0,76188154.0,899843.0
781,2022-02-20,29518.0,551.0,76217672.0,900394.0
782,2022-02-21,47961.0,1074.0,76265633.0,901468.0
783,2022-02-22,115069.0,3248.0,76380702.0,904716.0
784,2022-02-23,73235.0,2576.0,76453937.0,907292.0
785,2022-02-24,74056.0,2446.0,76527993.0,909738.0
786,2022-02-25,75095.0,2346.0,76603088.0,912084.0
787,2022-02-26,26249.0,580.0,76629337.0,912664.0
788,2022-02-27,16373.0,335.0,76645710.0,912999.0
789,2022-02-28,71582.0,2181.0,76721814.0,915180.0
790,2022-03-01,42000.0,1956.0,76785666.0,917136.0
791,2022-03-02,52348.0,1758.0,76838014.0,918656.0
792,2022-03-03,51202.0,1355.0,76889216.0,920011.0
793,2022-03-04,42787.0,1567.0,76933753.0,921578.0
794,2022-03-05,14713.0,325.0,76948466.0,921903.0
795,2022-03-06,6983.0,339.0,76955449.0,922242.0
796,2022-03-07,55164.0,1504.0,77012824.0,923746.0
797,2022-03-08,29794.0,1743.0,77043590.0,925489.0
798,2022-03-09,45476.0,1967.0,77089996.0,927456.0
799,2022-03-10,38718.0,1259.0,77128714.0,928715.0
800,2022-03-11,36892.0,1438.0,77165710.0,930153.0
801,2022-03-12,12370.0,508.0,77178080.0,930661.0
802,2022-03-13,7600.0,180.0,77185680.0,930841.0
803,2022-03-14,37513.0,1318.0,77245848.0,928380.0
804,2022-03-15,23851.0,1407.0,77269699.0,929787.0
805,2022-03-16,37418.0,1488.0,77307117.0,931275.0
806,2022-03-17,32672.0,1054.0,77339789.0,932329.0
807,2022-03-18,30322.0,967.0,77370936.0,933296.0
808,2022-03-19,10108.0,201.0,77381044.0,933497.0
809,2022-03-20,8023.0,152.0,77389067.0,933649.0
810,2022-03-21,38317.0,772.0,77427384.0,934421.0
811,2022-03-22,23681.0,919.0,77451065.0,935340.0
812,2022-03-23,34662.0,1248.0,77495370.0,936588.0
813,2022-03-24,31838.0,892.0,77530547.0,937480.0
814,2022-03-25,27804.0,771.0,77559376.0,938251.0
815,2022-03-26,10044.0,180.0,77572505.0,938431.0
816,2022-03-27,7565.0,88.0,77580070.0,938519.0
817,2022-03-28,31942.0,685.0,77612012.0,939204.0
818,2022-03-29,20755.0,730.0,77634718.0,939934.0
819,2022-03-30,37177.0,1173.0,77680958.0,941107.0
820,2022-03-31,33883.0,707.0,77720577.0,941814.0
821,2022-04-01,27638.0,585.0,77749073.0,942399.0
822,2022-04-02,10585.0,148.0,77760754.0,942547.0
823,2022-04-03,7368.0,115.0,77768122.0,942662.0
824,2022-04-04,26620.0,355.0,77794742.0,943017.0
825,2022-04-05,31720.0,650.0,77826462.0,943535.0
826,2022-04-06,41028.0,940.0,77867490.0,944475.0
827,2022-04-07,31803.0,522.0,77899996.0,944997.0
828,2022-04-08,42009.0,878.0,77943628.0,945875.0
829,2022-04-09,14391.0,147.0,77958639.0,946022.0
830,2022-04-10,12498.0,66.0,77971137.0,946088.0
831,2022-04-11,33669.0,324.0,78004931.0,946412.0
832,2022-04-12,26112.0,430.0,78031467.0,947144.0
833,2022-04-13,44359.0,608.0,78076410.0,947752.0
834,2022-04-14,61413.0,569.0,78138382.0,948458.0
835,2022-04-15,44069.0,532.0,78182451.0,948990.0
836,2022-04-16,16824.0,49.0,78199275.0,949039.0
837,2022-04-17,16906.0,47.0,78216181.0,949086.0
838,2022-04-18,35261.0,365.0,78251442.0,949451.0
839,2022-04-19,50912.0,424.0,78302354.0,949873.0
840,2022-04-20,57626.0,538.0,78359980.0,950411.0
841,2022-04-21,50242.0,480.0,78410222.0,951069.0
842,2022-04-22,70592.0,544.0,78482061.0,951386.0
843,2022-04-23,27452.0,72.0,78509995.0,951458.0
844,2022-04-24,19720.0,55.0,78529715.0,951513.0
845,2022-04-25,50692.0,192.0,78581707.0,951742.0
846,2022-04-26,62626.0,360.0,78644333.0,952122.0
847,2022-04-27,76527.0,728.0,78721551.0,952850.0
848,2022-04-28,62055.0,282.0,78784855.0,953132.0
849,2022-04-29,86220.0,480.0,78871075.0,953612.0
850,2022-04-30,31142.0,96.0,78902217.0,953708.0
851,2022-05-01,24000.0,129.0,78926217.0,953837.0
852,2022-05-02,62260.0,185.0,78989544.0,954022.0
853,2022-05-03,72070.0,643.0,79061614.0,954665.0
854,2022-05-04,101032.0,808.0,79162646.0,955473.0
855,2022-05-05,81307.0,297.0,79243953.0,955770.0
856,2022-05-06,102585.0,488.0,79346538.0,956258.0
857,2022-05-07,33151.0,65.0,79379689.0,956323.0
858,2022-05-08,19133.0,59.0,79398822.0,956382.0
859,2022-05-09,106748.0,181.0,79505570.0,956563.0
860,2022-05-10,97352.0,386.0,79602922.0,956949.0
861,2022-05-11,127097.0,571.0,79730019.0,957520.0
862,2022-05-12,100763.0,263.0,79830782.0,957783.0
863,2022-05-13,121570.0,433.0,79954525.0,958216.0
864,2022-05-14,33501.0,82.0,79988026.0,958298.0
865,2022-05-15,43508.0,58.0,80031534.0,958356.0
866,2022-05-16,114523.0,221.0,80154679.0,958577.0
867,2022-05-17,124229.0,364.0,80278908.0,958941.0
868,2022-05-18,145870.0,608.0,80424778.0,959549.0
869,2022-05-19,112039.0,250.0,80536817.0,959799.0
870,2022-05-20,157304.0,481.0,80694121.0,960280.0
871,2022-05-21,41370.0,107.0,80735491.0,960387.0
872,2022-05-22,36508.0,68.0,80771999.0,960455.0
873,2022-05-23,109747.0,219.0,80881746.0,960828.0
874,2022-05-24,129960.0,465.0,81011706.0,961293.0
875,2022-05-25,156271.0,704.0,81167977.0,961997.0
876,2022-05-26,113176.0,315.0,81281153.0,962312.0
877,2022-05-27,153263.0,448.0,81434416.0,962893.0
878,2022-05-28,41366.0,99.0,81475782.0,962992.0
879,2022-05-29,29437.0,50.0,81505219.0,963042.0
880,2022-05-30,54643.0,82.0,81559862.0,963124.0
881,2022-05-31,155168.0,353.0,81715030.0,963477.0
882,2022-06-01,140135.0,572.0,81855165.0,964049.0
883,2022-06-02,111759.0,355.0,81966924.0,964404.0
884,2022-06-03,146857.0,463.0,82113781.0,964867.0
885,2022-06-04,52832.0,93.0,82166613.0,964960.0
886,2022-06-05,37984.0,116.0,82204597.0,965076.0
887,2022-06-06,98722.0,275.0,82303319.0,965351.0
888,2022-06-07,148431.0,452.0,82451750.0,965813.0
889,2022-06-08,148324.0,650.0,82600074.0,966463.0
890,2022-06-09,106375.0,252.0,82706449.0,966715.0
891,2022-06-10,151580.0,391.0,82858029.0,967106.0
892,2022-06-11,40598.0,150.0,82898627.0,967256.0
893,2022-06-12,34158.0,85.0,82932785.0,967341.0
894,2022-06-13,91329.0,270.0,83024114.0,967599.0
895,2022-06-14,135405.0,402.0,83159519.0,968001.0
896,2022-06-15,144115.0,555.0,83303634.0,968556.0
897,2022-06-16,98452.0,297.0,83402086.0,968853.0
898,2022-06-17,129200.0,398.0,83531286.0,969251.0
899,2022-06-18,38723.0,106.0,83570009.0,969357.0
900,2022-06-19,33420.0,113.0,83603429.0,969470.0
901,2022-06-20,52054.0,145.0,83655483.0,969615.0
902,2022-06-21,184839.0,510.0,83840322.0,970125.0
903,2022-06-22,132691.0,612.0,83973013.0,970737.0
904,2022-06-23,104031.0,497.0,84077044.0,971234.0
905,2022-06-24,167937.0,466.0,84244981.0,971741.0
906,2022-06-25,48232.0,113.0,84293213.0,971854.0
907,2022-06-26,37892.0,73.0,84331105.0,971927.0
908,2022-06-27,95608.0,274.0,84426713.0,972201.0
909,2022-06-28,152460.0,596.0,84579173.0,972797.0
910,2022-06-29,148309.0,574.0,84727482.0,973371.0
911,2022-06-30,113210.0,472.0,84840692.0,973843.0
912,2022-07-01,172882.0,544.0,85016263.0,974387.0
913,2022-07-02,48823.0,124.0,85065086.0,974511.0
914,2022-07-03,34778.0,78.0,85099864.0,974589.0
915,2022-07-04,48084.0,132.0,85147948.0,974721.0
916,2022-07-05,168055.0,458.0,85316003.0,975179.0
917,2022-07-06,141238.0,593.0,85457241.0,975772.0
918,2022-07-07,116359.0,482.0,85573600.0,976254.0
919,2022-07-08,177420.0,534.0,85751020.0,976788.0
920,2022-07-09,54610.0,114.0,85805630.0,976902.0
921,2022-07-10,45957.0,104.0,85851587.0,977006.0
922,2022-07-11,118913.0,284.0,85970500.0,977290.0
923,2022-07-12,181486.0,653.0,86151986.0,977943.0
924,2022-07-13,152779.0,706.0,86304765.0,978649.0
925,2022-07-14,137454.0,458.0,86442219.0,979107.0
926,2022-07-15,187924.0,473.0,86630143.0,979580.0
927,2022-07-16,55219.0,152.0,86685362.0,979732.0
928,2022-07-17,45192.0,156.0,86730554.0,979888.0
929,2022-07-18,105796.0,339.0,86836350.0,980227.0
930,2022-07-19,174565.0,700.0,87010915.0,980927.0
931,2022-07-20,157933.0,661.0,87168848.0,981588.0
932,2022-07-21,146939.0,488.0,87315787.0,982076.0
933,2022-07-22,185062.0,631.0,87525159.0,982707.0
934,2022-07-23,52999.0,160.0,87578158.0,982867.0
935,2022-07-24,44372.0,159.0,87622530.0,983026.0
936,2022-07-25,110320.0,276.0,87732850.0,983302.0
937,2022-07-26,165322.0,619.0,87898172.0,983921.0
938,2022-07-27,158900.0,681.0,88057072.0,984602.0
939,2022-07-28,143344.0,501.0,88200416.0,985103.0
940,2022-07-29,170478.0,640.0,88463032.0,985743.0
941,2022-07-30,37736.0,131.0,88500768.0,985874.0
942,2022-07-31,29472.0,102.0,88530240.0,985976.0
943,2022-08-01,123284.0,404.0,88653524.0,986380.0
944,2022-08-02,157192.0,686.0,88810716.0,987066.0
945,2022-08-03,148668.0,699.0,88959384.0,987765.0
946,2022-08-04,132013.0,546.0,89091397.0,988311.0
947,2022-08-05,153049.0,605.0,89244446.0,988916.0
948,2022-08-06,33459.0,147.0,89277905.0,989063.0
949,2022-08-07,26739.0,115.0,89304644.0,989178.0
950,2022-08-08,103436.0,314.0,89408080.0,989492.0
951,2022-08-09,133815.0,780.0,89541895.0,990272.0
952,2022-08-10,137249.0,801.0,89679144.0,991038.0
953,2022-08-11,125313.0,569.0,89804457.0,991607.0
954,2022-08-12,139100.0,668.0,89943557.0,992275.0
955,2022-08-13,30823.0,116.0,89974380.0,992391.0
956,2022-08-14,21349.0,112.0,89995729.0,992503.0
957,2022-08-15,96180.0,315.0,90091909.0,992818.0
958,2022-08-16,124289.0,722.0,90216198.0,993540.0
959,2022-08-17,119235.0,746.0,90335433.0,994285.0
960,2022-08-18,113589.0,516.0,90449022.0,994801.0
961,2022-08-19,128421.0,600.0,90583545.0,995401.0
962,2022-08-20,27009.0,121.0,90610554.0,995522.0
963,2022-08-21,21653.0,94.0,90632207.0,995616.0
964,2022-08-22,85282.0,297.0,90717489.0,995913.0
965,2022-08-23,113367.0,655.0,90830856.0,996568.0
966,2022-08-24,129358.0,743.0,90960214.0,997311.0
967,2022-08-25,110591.0,521.0,91070805.0,997832.0
968,2022-08-26,114419.0,642.0,91185224.0,998474.0
969,2022-08-27,28010.0,127.0,91213234.0,998601.0
970,2022-08-28,20521.0,77.0,91233755.0,998678.0
971,2022-08-29,85037.0,278.0,91318792.0,998956.0
972,2022-08-30,113715.0,596.0,91432507.0,999552.0
973,2022-08-31,119296.0,739.0,91551803.0,1000382.0
974,2022-09-01,103514.0,470.0,91655317.0,1000852.0
975,2022-09-02,107155.0,487.0,91762472.0,1001366.0
976,2022-09-03,23473.0,74.0,91785945.0,1001440.0
977,2022-09-04,18516.0,61.0,91804461.0,1001501.0
978,2022-09-05,25041.0,101.0,91829502.0,1001602.0
979,2022-09-06,117514.0,503.0,91947016.0,1002105.0
980,2022-09-07,88923.0,641.0,92035939.0,1002746.0
981,2022-09-08,87686.0,425.0,92123625.0,1003171.0
982,2022-09-09,81861.0,544.0,92205486.0,1003715.0
983,2022-09-10,19715.0,51.0,92225201.0,1003766.0
984,2022-09-11,16742.0,10.0,92241943.0,1003776.0
985,2022-09-12,60728.0,213.0,92302671.0,1003989.0
986,2022-09-13,54413.0,460.0,92357092.0,1004449.0
987,2022-09-14,83403.0,705.0,92440495.0,1005195.0
